tracker_id,frame_idx,timestamp,centroid_x,centroid_y,area,class,speed,source_video
1577,155,31.0,144,309,899.31934,0,0.0,2.avi
1545,156,31.2,221,742,2789.3599,0,20.193965289929054,2.avi
1578,156,31.2,755,645,1689.5764,0,0.0,2.avi
1579,156,31.2,540,621,1469.7009,0,0.0,2.avi
1580,156,31.2,817,59,1317.7484,0,0.0,2.avi
1581,156,31.2,874,9,702.27704,0,0.0,2.avi
1582,0,0.0,809,422,5213.192,0,0.0,3.avi
1583,0,0.0,87,471,29312.889,0,0.0,3.avi
1584,0,0.0,364,270,3188.183,0,0.0,3.avi
1585,0,0.0,804,197,4770.619,0,0.0,3.avi
1586,0,0.0,1104,902,1401.6113,0,0.0,3.avi
1587,0,0.0,303,147,2645.8457,0,0.0,3.avi
1588,1,0.2,372,475,5358.2544,0,0.0,3.avi
1589,1,0.2,688,690,3014.7683,0,0.0,3.avi
1590,1,0.2,999,354,1336.1292,0,0.0,3.avi
1591,1,0.2,260,395,4387.121,0,0.0,3.avi
1588,2,0.4,371,445,2639.361,0,120.31717117555374,3.avi
1590,2,0.4,1041,350,2455.8208,0,165.86156454631072,3.avi
1592,2,0.4,781,541,8086.474,0,0.0,3.avi
1593,2,0.4,927,974,9870.315,0,0.0,3.avi
1594,2,0.4,241,574,1058.9795,0,0.0,3.avi
1595,3,0.6,466,8,1024.9626,0,0.0,3.avi
1596,3,0.6,154,283,1229.1466,0,0.0,3.avi
1597,3,0.6,657,895,5659.406,0,0.0,3.avi
1589,4,0.8,651,714,1261.2433,0,37.089157321518,3.avi
1598,4,0.8,441,465,3650.1306,0,0.0,3.avi
1599,4,0.8,1110,607,54372.78,0,0.0,3.avi
1600,4,0.8,896,74,4873.4326,0,0.0,3.avi
1601,4,0.8,1160,635,589.01624,0,0.0,3.avi
1602,4,0.8,505,453,1249.8654,0,0.0,3.avi
1603,4,0.8,841,968,1117.5854,0,0.0,3.avi
1604,4,0.8,355,694,2165.3162,0,0.0,3.avi
1591,5,1.0,297,374,1028.3511,0,21.7876513582576,3.avi
1605,5,1.0,436,840,1749.2367,0,0.0,3.avi
1606,5,1.0,538,572,2313.9927,0,0.0,3.avi
1607,5,1.0,924,266,1523.5702,0,0.0,3.avi
1608,5,1.0,947,160,1114.7281,0,0.0,3.avi
1609,5,1.0,821,66,3144.4697,0,0.0,3.avi
1610,5,1.0,393,206,1480.8605,0,0.0,3.avi
1611,5,1.0,231,42,1355.4026,0,0.0,3.avi
1612,5,1.0,866,710,59981.25,0,0.0,3.avi
1613,6,1.2,1245,117,6607.905,0,0.0,3.avi
1614,6,1.2,995,547,2496.1655,0,0.0,3.avi
1615,6,1.2,969,229,2646.943,0,0.0,3.avi
1588,7,1.4,340,110,1112.2871,0,111.49222664187177,3.avi
1604,7,1.4,309,684,9372.838,0,39.43382262966019,3.avi
1616,7,1.4,699,84,4581.947,0,0.0,3.avi
1617,7,1.4,380,396,2714.532,0,0.0,3.avi
1618,7,1.4,1161,452,4454.0947,0,0.0,3.avi
1603,8,1.6,851,932,1694.0708,0,18.6525879401555,3.avi
1604,8,1.6,295,694,5261.4707,0,75.30685274470379,3.avi
1619,8,1.6,1237,40,2899.5857,0,0.0,3.avi
1620,8,1.6,1210,368,1842.446,0,0.0,3.avi
1621,8,1.6,693,30,2239.6423,0,0.0,3.avi
1598,9,1.8,428,484,8164.661,0,8.007279898446807,3.avi
1599,9,1.8,1079,633,6834.617,0,13.67029790010936,3.avi
1622,9,1.8,1084,133,1643.8297,0,0.0,3.avi
1623,9,1.8,1048,707,2271.8984,0,0.0,3.avi
1612,10,2.0,886,712,2128.6836,0,6.8752757624027,3.avi
1624,10,2.0,407,347,1565.2185,0,0.0,3.avi
1625,10,2.0,458,992,5964.536,0,0.0,3.avi
1626,10,2.0,1087,786,1811.4532,0,0.0,3.avi
1627,10,2.0,462,450,1576.0468,0,0.0,3.avi
1628,10,2.0,1236,746,2979.6335,0,0.0,3.avi
1629,10,2.0,910,423,3602.4124,0,0.0,3.avi
1630,10,2.0,751,817,3301.134,0,0.0,3.avi
1599,11,2.2,1093,645,1772.4294,0,33.65435848038947,3.avi
1631,11,2.2,303,73,3356.0808,0,0.0,3.avi
1632,11,2.2,1206,800,2932.6655,0,0.0,3.avi
1633,11,2.2,845,434,2521.0513,0,0.0,3.avi
1634,0,0.0,677,252,6588.861,0,0.0,4.avi
1635,0,0.0,522,496,7207.611,0,0.0,4.avi
1636,0,0.0,305,107,3979.2432,0,0.0,4.avi
1637,0,0.0,844,745,3264.3943,0,0.0,4.avi
1638,0,0.0,803,497,3836.6902,0,0.0,4.avi
1639,0,0.0,1077,214,5328.219,0,0.0,4.avi
1640,1,0.2,562,296,5095.808,0,0.0,4.avi
1641,1,0.2,975,778,12093.435,0,0.0,4.avi
1642,1,0.2,830,168,1796.9933,0,0.0,4.avi
1643,1,0.2,248,630,2322.2642,0,0.0,4.avi
1644,1,0.2,397,318,3850.393,0,0.0,4.avi
1645,1,0.2,411,536,1717.8197,0,0.0,4.avi
1646,1,0.2,972,233,2324.4792,0,0.0,4.avi
1647,2,0.4,403,825,11755.415,0,0.0,4.avi
1648,2,0.4,45,379,5069.824,0,0.0,4.avi
1649,2,0.4,674,690,7514.108,0,0.0,4.avi
1650,2,0.4,813,29,1965.573,0,0.0,4.avi
1647,3,0.6,422,856,2537.878,0,145.9159713777933,4.avi
1651,3,0.6,1230,932,1340.522,0,0.0,4.avi
1652,3,0.6,759,653,3448.3914,0,0.0,4.avi
1653,3,0.6,331,719,3044.241,0,0.0,4.avi
1654,3,0.6,236,500,3620.3071,0,0.0,4.avi
1655,3,0.6,1003,834,9893.308,0,0.0,4.avi
1635,4,0.8,557,538,14419.421,0,28.288999930889105,4.avi
1656,4,0.8,203,199,3218.3608,0,0.0,4.avi
1657,4,0.8,1081,1001,2274.8357,0,0.0,4.avi
1658,4,0.8,1258,850,5530.118,0,0.0,4.avi
1659,4,0.8,778,546,5504.4106,0,0.0,4.avi
1660,4,0.8,553,1016,615.5977,0,0.0,4.avi
1661,4,0.8,1135,121,2671.1646,0,0.0,4.avi
1638,5,1.0,773,494,1633.8052,0,10.527476010880669,4.avi
1662,5,1.0,754,951,24956.404,0,0.0,4.avi
1663,5,1.0,262,388,5748.341,0,0.0,4.avi
1664,5,1.0,419,924,2595.8064,0,0.0,4.avi
1665,5,1.0,977,142,2897.4607,0,0.0,4.avi
1666,5,1.0,764,382,2483.711,0,0.0,4.avi
1667,5,1.0,382,580,5512.45,0,0.0,4.avi
1636,6,1.2,293,106,2985.9443,0,3.0554454282701107,4.avi
1637,6,1.2,828,790,3082.216,0,11.828758394120849,4.avi
1652,6,1.2,737,681,5852.291,0,29.511354491878414,4.avi
1662,6,1.2,730,989,7004.508,0,178.99798139574088,4.avi
1668,6,1.2,397,182,3109.3784,0,0.0,4.avi
1669,6,1.2,334,492,2132.1511,0,0.0,4.avi
1670,6,1.2,1063,892,2733.4849,0,0.0,4.avi
1636,7,1.4,317,93,2376.1191,0,117.32932667682662,4.avi
1652,7,1.4,747,652,3518.5151,0,119.5221238346169,4.avi
1653,7,1.4,364,745,4573.5225,0,21.579604289445683,4.avi
1660,7,1.4,531,1007,2827.6675,0,20.17111325173832,4.avi
1671,7,1.4,991,376,5549.1445,0,0.0,4.avi
1672,7,1.4,502,771,4462.7935,0,0.0,4.avi
1673,7,1.4,897,178,2985.886,0,0.0,4.avi
1674,7,1.4,967,451,2586.1064,0,0.0,4.avi
1675,7,1.4,1183,863,2658.7075,0,0.0,4.avi
1676,7,1.4,767,71,3437.5928,0,0.0,4.avi
1635,8,1.6,570,550,3632.2695,0,5.094357132565031,4.avi
1677,8,1.6,963,584,5051.341,0,0.0,4.avi
1678,8,1.6,424,461,3227.2551,0,0.0,4.avi
1679,8,1.6,767,228,4616.162,0,0.0,4.avi
1680,8,1.6,995,711,1586.192,0,0.0,4.avi
1681,8,1.6,1123,655,6359.1216,0,0.0,4.avi
1682,8,1.6,193,420,2659.9663,0,0.0,4.avi
1683,8,1.6,445,309,2623.3115,0,0.0,4.avi
1684,8,1.6,936,408,3573.4976,0,0.0,4.avi
1653,9,1.8,397,764,5387.6973,0,65.64002432181718,4.avi
1664,9,1.8,395,961,20739.594,0,22.712505589570032,4.avi
1667,9,1.8,402,580,2887.343,0,10.044002234965706,4.avi
1673,9,1.8,854,174,2251.282,0,70.41756733275085,4.avi
1685,9,1.8,1085,256,6129.387,0,0.0,4.avi
1686,9,1.8,677,805,12675.198,0,0.0,4.avi
1687,9,1.8,719,927,1583.5955,0,0.0,4.avi
1688,9,1.8,466,135,2890.8687,0,0.0,4.avi
1689,9,1.8,358,598,3281.8481,0,0.0,4.avi
1690,9,1.8,529,420,2240.3882,0,0.0,4.avi
1691,9,1.8,559,743,2150.7134,0,0.0,4.avi
1653,10,2.0,421,746,15080.2705,0,120.76479108426015,4.avi
1666,10,2.0,726,408,6540.29,0,15.750622933799615,4.avi
1668,10,2.0,404,185,6590.4727,0,4.1086471551244825,4.avi
1672,10,2.0,526,789,11318.415,0,25.10216308027246,4.avi
1692,10,2.0,665,595,9724.28,0,0.0,4.avi
1693,10,2.0,838,468,2975.892,0,0.0,4.avi
1694,10,2.0,1214,1002,4061.4578,0,0.0,4.avi
1695,10,2.0,1139,423,2997.7666,0,0.0,4.avi
1696,10,2.0,200,12,1761.4146,0,0.0,4.avi
1697,10,2.0,571,376,15356.714,0,0.0,4.avi
1663,11,2.2,299,378,3348.7896,0,9.421597250518436,4.avi
1676,11,2.2,790,114,2365.9336,0,25.088206209697667,4.avi
1682,11,2.2,172,452,18786.02,0,31.63292537489123,4.avi
1692,11,2.2,658,617,3461.2104,0,93.25795877564552,4.avi
1693,11,2.2,810,469,1023.6836,0,110.38907133549272,4.avi
1698,11,2.2,887,805,4657.421,0,0.0,4.avi
1699,11,2.2,650,68,4316.365,0,0.0,4.avi
1700,11,2.2,1247,702,1623.8687,0,0.0,4.avi
1701,11,2.2,332,250,4498.3965,0,0.0,4.avi
1702,11,2.2,698,163,5148.993,0,0.0,4.avi
1664,12,2.4,385,969,6737.164,0,8.736102156911633,4.avi
1682,12,2.4,147,482,7957.919,0,167.86096250878285,4.avi
1687,12,2.4,681,902,1728.4824,0,38.1531818227933,4.avi
1680,13,2.6,1011,706,4330.6016,0,5.948873127887266,4.avi
1685,13,2.6,1097,224,1185.4951,0,17.428857555318814,4.avi
1703,13,2.6,894,987,6493.4014,0,0.0,4.avi
1704,13,2.6,364,33,7508.361,0,0.0,4.avi
1705,13,2.6,711,547,1531.9213,0,0.0,4.avi
1706,13,2.6,568,485,1135.6854,0,0.0,4.avi
1707,13,2.6,485,498,5160.8633,0,0.0,4.avi
1668,14,2.8,398,183,2051.1519,0,4.563409166024096,4.avi
1683,14,2.8,470,309,2644.3987,0,6.363417931312911,4.avi
1694,14,2.8,1221,978,3155.024,0,12.640710705441837,4.avi
1701,14,2.8,350,260,5272.6143,0,17.899503119194748,4.avi
1708,14,2.8,1131,839,2627.058,0,0.0,4.avi
1709,14,2.8,260,417,7846.2476,0,0.0,4.avi
1666,15,3.0,703,422,2482.96,0,7.987206720212407,4.avi
1704,15,3.0,310,30,5015.823,0,88.57692741517116,4.avi
1710,15,3.0,828,305,4637.538,0,0.0,4.avi
1711,15,3.0,403,503,2950.495,0,0.0,4.avi
1712,15,3.0,385,420,5025.658,0,0.0,4.avi
1713,15,3.0,1123,582,3200.9338,0,0.0,4.avi
1714,15,3.0,1173,316,1799.8229,0,0.0,4.avi
1715,15,3.0,952,634,48896.594,0,0.0,4.avi
1716,15,3.0,655,324,4028.1914,0,0.0,4.avi
1666,16,3.2,712,432,7124.661,0,55.12202815827126,4.avi
1697,16,3.2,583,425,2031.0693,0,12.207111249737858,4.avi
1700,16,3.2,1268,715,979.4091,0,8.455682899874065,4.avi
1717,16,3.2,655,1006,3462.2024,0,0.0,4.avi
1718,16,3.2,244,541,8703.506,0,0.0,4.avi
1719,16,3.2,435,129,5542.5513,0,0.0,4.avi
1720,16,3.2,566,29,2678.0586,0,0.0,4.avi
1721,16,3.2,812,823,2958.1868,0,0.0,4.avi
1722,16,3.2,654,789,5620.425,0,0.0,4.avi
1723,16,3.2,1104,991,4443.4253,0,0.0,4.avi
1724,16,3.2,468,900,2301.5051,0,0.0,4.avi
1725,16,3.2,977,22,3688.133,0,0.0,4.avi
1726,16,3.2,492,684,45620.875,0,0.0,4.avi
1727,16,3.2,674,23,3255.1511,0,0.0,4.avi
1728,17,3.4,424,43,6625.245,0,0.0,4.avi
1729,17,3.4,262,677,1926.9635,0,0.0,4.avi
1730,17,3.4,187,227,2638.828,0,0.0,4.avi
1731,17,3.4,219,282,4323.1133,0,0.0,4.avi
1732,17,3.4,579,155,3499.0266,0,0.0,4.avi
1733,17,3.4,391,190,3340.347,0,0.0,4.avi
1726,18,3.6,521,718,6271.047,0,72.85948725329118,4.avi
1734,18,3.6,724,278,4224.589,0,0.0,4.avi
1735,18,3.6,410,805,2304.5317,0,0.0,4.avi
1736,18,3.6,773,645,1838.2458,0,0.0,4.avi
1737,18,3.6,448,595,1816.2057,0,0.0,4.avi
1738,18,3.6,904,310,966.91705,0,0.0,4.avi
1712,19,3.8,402,406,2689.08,0,11.261527703894616,4.avi
1714,19,3.8,1195,305,2623.2832,0,12.280312538767271,4.avi
1724,19,3.8,511,879,9582.198,0,40.08904882804654,4.avi
1739,19,3.8,1153,751,6077.491,0,0.0,4.avi
1740,19,3.8,753,693,1196.6605,0,0.0,4.avi
1741,19,3.8,177,547,1481.8854,0,0.0,4.avi
1742,19,3.8,996,374,1790.7832,0,0.0,4.avi
1697,20,4.0,595,443,2774.355,0,11.051828183109112,4.avi
1723,20,4.0,1061,1015,1087.8245,0,25.08714669306214,4.avi
1729,20,4.0,297,670,3301.458,0,29.578454130168275,4.avi
1743,20,4.0,1174,931,5079.9697,0,0.0,4.avi
1715,21,4.2,961,591,1392.0508,0,11.0033713289622,4.avi
1728,21,4.2,414,48,4910.7676,0,5.286012567477057,4.avi
1735,21,4.2,423,829,8233.3545,0,23.51684745576695,4.avi
1744,21,4.2,793,480,1907.4567,0,0.0,4.avi
1745,21,4.2,1034,255,2253.6133,0,0.0,4.avi
1746,21,4.2,1209,511,9399.951,0,0.0,4.avi
1747,0,0.0,535,752,2141.1804,0,0.0,5.avi
1748,0,0.0,1119,340,2655.626,0,0.0,5.avi
1749,1,0.2,937,692,21614.795,0,0.0,5.avi
1747,2,0.4,569,769,1134.0674,0,62.85335852390368,5.avi
1750,2,0.4,1143,201,26601.621,0,0.0,5.avi
1751,2,0.4,1073,993,5908.7534,0,0.0,5.avi
1752,2,0.4,1009,753,3041.8254,0,0.0,5.avi
1753,2,0.4,660,996,7355.531,0,0.0,5.avi
1754,2,0.4,1246,424,2895.2102,0,0.0,5.avi
1755,2,0.4,646,328,1798.7405,0,0.0,5.avi
1756,2,0.4,1001,599,3285.8223,0,0.0,5.avi
1750,3,0.6,1150,234,3382.5195,0,136.0540305126974,5.avi
1757,3,0.6,802,387,26396.982,0,0.0,5.avi
1758,3,0.6,555,192,5793.2065,0,0.0,5.avi
1759,3,0.6,1256,933,3138.6729,0,0.0,5.avi
1760,3,0.6,338,357,2391.8413,0,0.0,5.avi
1754,4,0.8,1232,401,1580.5944,0,43.5832284569922,5.avi
1756,4,0.8,970,573,3535.4663,0,67.14487746889185,5.avi
1761,4,0.8,451,555,27398.332,0,0.0,5.avi
1762,4,0.8,700,59,2040.72,0,0.0,5.avi
1763,4,0.8,1258,794,3619.6265,0,0.0,5.avi
1764,4,0.8,738,1019,515.55426,0,0.0,5.avi
1765,4,0.8,1214,987,3222.0457,0,0.0,5.avi
1766,5,1.0,818,936,7137.4785,0,0.0,5.avi
1767,5,1.0,91,767,47811.84,0,0.0,5.avi
1749,6,1.2,936,693,2052.5234,0,0.5033698368835519,5.avi
1754,6,1.2,1208,353,2257.0413,0,93.08169085204136,5.avi
1760,6,1.2,384,338,7398.2837,0,41.89448299093957,5.avi
1768,6,1.2,198,313,3677.7014,0,0.0,5.avi
1769,6,1.2,339,587,4351.3037,0,0.0,5.avi
1770,6,1.2,354,471,6788.238,0,0.0,5.avi
1753,7,1.4,695,978,2762.062,0,13.420955248972476,5.avi
1757,7,1.4,770,379,3487.6113,0,16.495322749416633,5.avi
1758,7,1.4,549,202,3315.915,0,5.823976078005278,5.avi
1762,7,1.4,688,56,2272.39,0,10.41063444316807,5.avi
1771,7,1.4,811,736,2516.7688,0,0.0,5.avi
1772,7,1.4,511,133,1872.4686,0,0.0,5.avi
1759,8,1.6,1272,905,693.9822,0,11.253272364784191,5.avi
1760,8,1.6,376,346,9307.326,0,22.642910943949435,5.avi
1773,8,1.6,274,323,9264.353,0,0.0,5.avi
1774,8,1.6,564,129,2793.6267,0,0.0,5.avi
1775,8,1.6,859,581,2887.2437,0,0.0,5.avi
1776,8,1.6,400,852,4045.5178,0,0.0,5.avi
1777,8,1.6,633,986,8548.718,0,0.0,5.avi
1754,9,1.8,1192,267,1447.017,0,69.75322713188616,5.avi
1757,9,1.8,753,350,5322.6704,0,61.20059790225705,5.avi
1762,9,1.8,654,55,4475.674,0,60.11298972105052,5.avi
1773,9,1.8,243,292,3289.6147,0,173.5616447584258,5.avi
1778,9,1.8,961,455,11891.588,0,0.0,5.avi
1779,9,1.8,1124,109,7410.7827,0,0.0,5.avi
1780,9,1.8,408,758,3247.961,0,0.0,5.avi
1781,9,1.8,1216,567,2894.6948,0,0.0,5.avi
1782,9,1.8,438,198,3334.0796,0,0.0,5.avi
1783,10,2.0,251,503,8273.082,0,0.0,5.avi
1784,10,2.0,746,670,6179.553,0,0.0,5.avi
1785,10,2.0,1105,1017,604.0122,0,0.0,5.avi
1786,10,2.0,692,663,2750.4463,0,0.0,5.avi
1749,11,2.2,921,718,11041.537,0,11.34722124273783,5.avi
1787,11,2.2,837,834,8915.777,0,0.0,5.avi
1788,11,2.2,951,1015,1116.1505,0,0.0,5.avi
1776,12,2.4,433,835,13206.447,0,18.727615218637524,5.avi
1782,12,2.4,438,190,2158.9263,0,6.4474792167739805,5.avi
1783,12,2.4,273,543,5046.0557,0,75.52697999411369,5.avi
1789,12,2.4,821,204,8212.859,0,0.0,5.avi
1790,12,2.4,1106,320,13569.298,0,0.0,5.avi
1790,13,2.6,1089,338,2694.1807,0,99.0739790273536,5.avi
1791,13,2.6,420,640,5880.646,0,0.0,5.avi
1792,13,2.6,1171,758,3235.6868,0,0.0,5.avi
1793,13,2.6,510,711,3899.3298,0,0.0,5.avi
1794,13,2.6,185,621,3458.6824,0,0.0,5.avi
1795,13,2.6,354,834,1337.7129,0,0.0,5.avi
1796,13,2.6,371,287,7877.4307,0,0.0,5.avi
1779,14,2.8,1098,120,4459.9575,0,9.76701005802865,5.avi
1783,14,2.8,328,553,4451.9395,0,95.60624305419338,5.avi
1797,14,2.8,1228,186,4565.8945,0,0.0,5.avi
1798,14,2.8,1087,420,4368.106,0,0.0,5.avi
1799,14,2.8,1213,133,1577.8071,0,0.0,5.avi
1800,14,2.8,965,279,3819.1536,0,0.0,5.avi
1801,14,2.8,912,187,9609.492,0,0.0,5.avi
1802,15,3.0,528,301,11845.872,0,0.0,5.avi
1803,15,3.0,539,418,3996.9226,0,0.0,5.avi
1804,15,3.0,661,1015,1001.24,0,0.0,5.avi
1749,16,3.2,885,700,6399.3047,0,16.069782669316425,5.avi
1793,16,3.2,497,695,6227.546,0,18.13748054950284,5.avi
1800,16,3.2,1000,250,2206.666,0,74.88781648969177,5.avi
1805,16,3.2,128,414,13820.334,0,0.0,5.avi
1806,16,3.2,650,45,3030.632,0,0.0,5.avi
1807,16,3.2,961,134,5079.6865,0,0.0,5.avi
1788,17,3.4,920,1010,2646.283,0,7.643598044406386,5.avi
1795,17,3.4,400,828,6712.4575,0,23.422260670607248,5.avi
1796,17,3.4,402,258,22623.123,0,21.585797536191187,5.avi
1808,17,3.4,827,404,4627.3994,0,0.0,5.avi
1809,17,3.4,539,809,1740.1288,0,0.0,5.avi
1810,17,3.4,855,781,2388.259,0,0.0,5.avi
1811,18,3.6,253,424,4054.6794,0,0.0,5.avi
1812,18,3.6,282,202,3776.9958,0,0.0,5.avi
1813,18,3.6,761,295,28457.576,0,0.0,5.avi
1788,19,3.8,945,1000,3681.3374,0,48.72599819799103,5.avi
1814,19,3.8,1041,885,8736.878,0,0.0,5.avi
1815,19,3.8,263,372,28999.05,0,0.0,5.avi
1816,19,3.8,841,206,2504.043,0,0.0,5.avi
1793,20,4.0,490,689,4624.437,0,2.2454075038617014,5.avi
1801,20,4.0,892,231,5478.471,0,11.792327610718573,5.avi
1808,20,4.0,837,401,7266.0195,0,8.492686996579764,5.avi
1817,20,4.0,1206,504,5498.4453,0,0.0,5.avi
1818,20,4.0,1032,765,3072.2415,0,0.0,5.avi
1819,20,4.0,1133,1011,1871.7935,0,0.0,5.avi
1820,20,4.0,1247,585,5402.599,0,0.0,5.avi
1821,20,4.0,292,541,2730.0618,0,0.0,5.avi
1822,20,4.0,925,334,4723.035,0,0.0,5.avi
1823,20,4.0,745,357,2142.8765,0,0.0,5.avi
1796,21,4.2,415,236,2275.1016,0,11.375970484656394,5.avi
1819,21,4.2,1104,1012,2313.5752,0,116.41717230637626,5.avi
1824,21,4.2,763,661,6855.5996,0,0.0,5.avi
1825,21,4.2,814,975,16306.385,0,0.0,5.avi
1826,21,4.2,601,662,4743.587,0,0.0,5.avi
1827,21,4.2,626,296,3800.3467,0,0.0,5.avi
1828,21,4.2,1264,160,1820.1377,0,0.0,5.avi
1829,21,4.2,576,278,4012.5127,0,0.0,5.avi
1830,21,4.2,239,595,10210.533,0,0.0,5.avi
1806,22,4.4,691,33,2623.9985,0,10.641929871349404,5.avi
1825,22,4.4,813,1011,2837.963,0,140.82246552619011,5.avi
1831,22,4.4,1069,332,6808.436,0,0.0,5.avi
1832,22,4.4,267,737,6733.844,0,0.0,5.avi
1833,22,4.4,253,68,8384.183,0,0.0,5.avi
1834,22,4.4,508,746,3566.6602,0,0.0,5.avi
1835,22,4.4,390,547,1449.043,0,0.0,5.avi
1836,22,4.4,698,249,3819.1692,0,0.0,5.avi
1837,0,0.0,1035,179,6993.4263,0,0.0,6.avi
1838,0,0.0,585,795,1685.8616,0,0.0,6.avi
1839,0,0.0,699,560,3762.0789,0,0.0,6.avi
1840,0,0.0,1230,242,1575.2805,0,0.0,6.avi
1841,0,0.0,441,855,1304.7083,0,0.0,6.avi
1842,0,0.0,641,218,489.0447,0,0.0,6.avi
1843,0,0.0,728,742,2772.659,0,0.0,6.avi
1844,0,0.0,1194,880,1188.4958,0,0.0,6.avi
1845,0,0.0,96,314,2607.5054,0,0.0,6.avi
1846,0,0.0,216,154,1082.0079,0,0.0,6.avi
1844,1,0.2,1217,867,5858.2793,0,106.67148935223976,6.avi
1847,1,0.2,1050,596,6996.8843,0,0.0,6.avi
1848,1,0.2,306,658,3711.4797,0,0.0,6.avi
1849,1,0.2,254,506,1152.4061,0,0.0,6.avi
1850,1,0.2,297,81,4872.622,0,0.0,6.avi
1851,1,0.2,684,265,7155.3936,0,0.0,6.avi
1842,2,0.4,654,206,594.9912,0,29.135187160191283,6.avi
1844,2,0.4,1267,828,1950.9453,0,297.4970588089906,6.avi
1852,2,0.4,334,352,7502.043,0,0.0,6.avi
1853,2,0.4,863,988,5214.568,0,0.0,6.avi
1854,2,0.4,934,417,1608.0775,0,0.0,6.avi
1855,2,0.4,1040,811,4308.97,0,0.0,6.avi
1856,2,0.4,937,1008,981.9631,0,0.0,6.avi
1857,2,0.4,734,681,7142.0264,0,0.0,6.avi
1853,3,0.6,876,981,1530.8503,0,60.48957167355378,6.avi
1858,3,0.6,419,764,7083.619,0,0.0,6.avi
1859,3,0.6,652,916,4258.2256,0,0.0,6.avi
1860,3,0.6,503,283,1044.0719,0,0.0,6.avi
1861,3,0.6,1012,355,1397.2716,0,0.0,6.avi
1862,3,0.6,958,913,3433.7812,0,0.0,6.avi
1863,3,0.6,618,496,923.7525,0,0.0,6.avi
1864,3,0.6,180,16,1514.981,0,0.0,6.avi
1865,3,0.6,483,887,773.0847,0,0.0,6.avi
1866,4,0.8,911,184,8212.771,0,0.0,6.avi
1867,4,0.8,502,390,1125.8058,0,0.0,6.avi
1868,4,0.8,535,1011,1429.7816,0,0.0,6.avi
1869,4,0.8,872,43,2970.7024,0,0.0,6.avi
1870,4,0.8,1155,592,1062.9666,0,0.0,6.avi
1871,4,0.8,621,157,629.03613,0,0.0,6.avi
1872,4,0.8,526,735,3267.6277,0,0.0,6.avi
1854,5,1.0,962,419,2468.4355,0,23.48355371152064,6.avi
1860,5,1.0,493,273,8049.6665,0,23.649038850960068,6.avi
1873,5,1.0,481,672,1092.669,0,0.0,6.avi
1874,5,1.0,183,456,1329.1427,0,0.0,6.avi
1875,5,1.0,817,638,952.5619,0,0.0,6.avi
1876,5,1.0,723,359,1362.6797,0,0.0,6.avi
1845,6,1.2,77,359,9002.0,0,11.98664494270277,6.avi
1877,6,1.2,899,868,2456.8955,0,0.0,6.avi
1878,6,1.2,436,450,1283.3627,0,0.0,6.avi
1879,6,1.2,1092,98,1306.6898,0,0.0,6.avi
1880,6,1.2,649,665,1176.1826,0,0.0,6.avi
1881,6,1.2,539,586,1812.9065,0,0.0,6.avi
1882,6,1.2,620,550,2829.7996,0,0.0,6.avi
1883,6,1.2,1233,632,2193.4521,0,0.0,6.avi
1884,6,1.2,1093,641,1387.616,0,0.0,6.avi
1848,7,1.4,305,667,2504.5928,0,2.019907342655251,6.avi
1869,7,1.4,876,34,464.42725,0,8.122067905438053,6.avi
1885,7,1.4,228,323,1903.0629,0,0.0,6.avi
1886,7,1.4,1027,450,1424.1039,0,0.0,6.avi
1887,7,1.4,952,581,954.0989,0,0.0,6.avi
1888,7,1.4,162,686,1853.626,0,0.0,6.avi
1889,7,1.4,1257,1015,738.99097,0,0.0,6.avi
1890,7,1.4,401,995,2743.4268,0,0.0,6.avi
1891,7,1.4,1236,910,1441.1195,0,0.0,6.avi
1892,7,1.4,778,145,1316.4897,0,0.0,6.avi
1873,8,1.6,473,702,949.4011,0,26.93261107933617,6.avi
1893,8,1.6,190,130,4347.4785,0,0.0,6.avi
1894,8,1.6,980,535,873.1068,0,0.0,6.avi
1895,8,1.6,497,576,1463.2065,0,0.0,6.avi
1896,8,1.6,622,9,614.7376,0,0.0,6.avi
1897,8,1.6,243,464,1373.2638,0,0.0,6.avi
1898,8,1.6,974,208,2941.3184,0,0.0,6.avi
1883,9,1.8,1220,649,796.4325,0,17.934727471107294,6.avi
1899,9,1.8,1254,770,3449.7808,0,0.0,6.avi
1900,9,1.8,600,662,466.05954,0,0.0,6.avi
1883,10,2.0,1183,658,4330.0596,0,157.73653493444377,6.avi
1901,10,2.0,718,925,4913.1157,0,0.0,6.avi
1902,10,2.0,665,939,710.2512,0,0.0,6.avi
1903,10,2.0,346,378,2728.7366,0,0.0,6.avi
1904,11,2.2,658,814,6511.2925,0,0.0,6.avi
1905,11,2.2,1033,837,1290.668,0,0.0,6.avi
1906,11,2.2,1260,145,1963.543,0,0.0,6.avi
1907,11,2.2,1127,137,645.0313,0,0.0,6.avi
1898,12,2.4,969,176,2705.7883,0,16.49697015860981,6.avi
1908,12,2.4,607,978,1789.4747,0,0.0,6.avi
1909,12,2.4,221,280,857.66254,0,0.0,6.avi
1899,13,2.6,1222,780,923.67456,0,17.48057131603988,6.avi
1910,13,2.6,761,43,1511.9037,0,0.0,6.avi
1911,13,2.6,693,202,2614.514,0,0.0,6.avi
1912,13,2.6,1203,414,880.6479,0,0.0,6.avi
1913,13,2.6,915,908,902.5729,0,0.0,6.avi
1914,13,2.6,1019,73,1322.6158,0,0.0,6.avi
